N,P,K,temperature,humidity,ph,rainfall,label,crop_failure_risk,crop_encoded
0.7,0.15000000000000002,0.23500000000000001,0.5236796676711284,0.8918287292234163,0.41195282606680006,0.029946526721320546,muskmelon,1,15
0.07142857142857142,0.4714285714285714,0.065,0.2919007735492692,0.607736702795811,0.41209896059124806,0.5490676798198485,pigeonpeas,0,18
0.7642857142857142,0.11428571428571428,0.10500000000000001,0.4973361351933097,0.47910043364581223,0.5809143035012332,0.4468945893686549,coffee,0,5
0.2357142857142857,0.39285714285714285,0.049999999999999996,0.5716266167920752,0.7865127870765253,0.4681316437020595,0.12994610966181025,mungbean,1,14
0.18571428571428572,0.8357142857142857,0.985,0.37818677682572116,0.938964383987717,0.32897111833856085,0.3120930365183773,apple,0,0
0.3142857142857143,0.42142857142857143,0.24500000000000002,0.5970671626530428,0.8997961365417301,0.5042462380202732,0.7632800870111933,papaya,1,17
0.07857142857142857,0.09285714285714285,0.185,0.35244652669880666,0.9406566067564689,0.3790067116694885,0.2965467121073174,pomegranate,0,19
0.22857142857142856,0.04285714285714286,0.13,0.4561849123027603,0.9223558934360018,0.4206487829364227,0.4115091725928727,coconut,0,4
0.02857142857142857,0.38571428571428573,0.07,0.4913252762083294,0.6226708835612069,0.6410913198470596,0.07351046248555122,lentil,1,10
0.5,0.35,0.20500000000000002,0.8921090912020155,0.8967827698912497,0.5317466908195603,0.3680906355870136,papaya,1,17
0.02142857142857143,0.5142857142857142,0.1,0.4496544802416123,0.10076424927400163,0.3275599144951269,0.1504417486130415,kidneybeans,1,9
0.11428571428571428,0.17142857142857143,0.04,0.6717489463507138,0.9266020345849283,0.4192435426900738,0.3496175369502661,orange,1,16
0.9357142857142857,0.3142857142857143,0.08499999999999999,0.4689617571125541,0.7667289211856044,0.5921031224391917,0.16786337256078615,cotton,1,6
0.7714285714285714,0.12857142857142856,0.23,0.5089539128413292,0.8119417972976468,0.4051646327032773,0.07141849383664466,watermelon,1,21
0.15,0.007142857142857145,0.18000000000000002,0.4506469565371161,0.8766529923554373,0.5578474966488138,0.31213201349848546,pomegranate,0,19
0.11428571428571428,0.8928571428571428,0.9800000000000001,0.5766395163776361,0.7995808401312315,0.3391196274367123,0.17430005310473173,grapes,1,7
0.7142857142857143,0.2142857142857143,0.155,0.46337076332405985,0.6738410548788211,0.4425727023417061,0.6117817594335967,jute,0,8
0.5785714285714285,0.14285714285714285,0.22,0.598895986959409,0.9216200208514026,0.4004863947157168,0.0212164502148932,muskmelon,1,15
0.15714285714285714,0.5214285714285715,0.355,0.24152827383067038,0.05639518985891431,0.7968453725986682,0.20116705375349486,chickpea,0,3
0.8285714285714285,0.5428571428571428,0.25,0.496451625771511,0.8101812857606255,0.3754277235449317,0.2687389672090048,banana,0,1
0.12142857142857143,0.48571428571428577,0.065,0.29066024024126474,0.23629197553508297,0.3313266463733344,0.6362875124922589,pigeonpeas,0,18
0.7428571428571429,0.3,0.065,0.42339020199801763,0.7317486966910768,0.6429511532872394,0.2530414417772274,cotton,0,6
0.22142857142857142,0.14285714285714285,0.034999999999999996,0.2475607090659117,0.8841530043506861,0.5468740748331538,0.3286101459655209,orange,0,16
0.15714285714285714,0.09285714285714285,0.14,0.6150512782213466,0.44595159523841976,0.4853835797721737,0.26442745975853205,mango,1,12
0.21428571428571427,0.9857142857142857,0.97,0.4175387618140877,0.8906680026364521,0.35717710524009716,0.29440982003916066,apple,0,0
0.03571428571428571,0.4928571428571429,0.07999999999999999,0.1938465668514729,0.08283531195044899,0.32499645056963955,0.16754314651464375,kidneybeans,1,9
0.0,0.35714285714285715,0.1,0.5485314863946329,0.3431202895989328,0.1587519429617711,0.09137924690264944,mothbeans,1,13
0.02142857142857143,0.9357142857142857,0.9999999999999999,0.23373240839724768,0.7769132328115065,0.4407127284350276,0.1834885488828344,grapes,1,7
0.2714285714285714,0.35714285714285715,0.07,0.6973880472875424,0.2797050780643344,0.36749758566625734,0.6415161794421064,pigeonpeas,1,18
0.05714285714285714,0.9571428571428571,0.97,0.5840464218415602,0.784985683448331,0.4409704900664835,0.16453773989621606,grapes,1,7
0.04285714285714286,0.014285714285714284,0.010000000000000002,0.5338680203745096,0.9358788256869454,0.5753136986343004,0.33659046535303827,orange,1,16
0.24285714285714285,0.39285714285714285,0.1,0.5963751746035881,0.8273268681573067,0.5122049281286052,0.07339579081826896,mungbean,1,14
0.6285714285714286,0.2357142857142857,0.049999999999999996,0.456591544973509,0.6027686810786737,0.4594538210262835,0.1514445744708427,maize,1,11
0.19285714285714284,0.13571428571428573,0.18000000000000002,0.4341544372896258,0.8939910914197756,0.48361258703209065,0.32386987818246127,pomegranate,0,19
0.2785714285714286,0.39285714285714285,0.049999999999999996,0.7542238380242994,0.19517694108885608,0.23348620335097958,0.34705478990427385,pigeonpeas,1,18
0.3142857142857143,0.42142857142857143,0.24500000000000002,0.5970671626530428,0.8997961365417301,0.5042462380202732,0.7632800870111933,papaya,1,17
0.24285714285714285,0.48571428571428577,0.049999999999999996,0.3343880278594927,0.5783825572884835,0.6424818941139683,0.11769250527510026,lentil,1,10
0.3142857142857143,0.3,0.2,0.862399858712289,0.9389468798208594,0.47881463109833855,0.7109347956802861,papaya,1,17
0.39999999999999997,0.5071428571428571,0.055,0.5514380163661436,0.5475552812591796,0.6242192237212476,0.1543457226459118,blackgram,1,2
0.37857142857142856,0.48571428571428577,0.36,0.29697712468480947,0.0447855779665626,0.5949891424512104,0.1915339094029963,chickpea,1,3
0.0,0.4642857142857143,0.07999999999999999,0.790105653861563,0.4873605820833756,0.1818410056563995,0.29204657219820473,pigeonpeas,1,18
0.3357142857142857,0.29285714285714287,0.23500000000000001,0.4004646806564545,0.9000590127732145,0.46679994420838833,0.6687269533961874,papaya,0,17
0.6357142857142857,0.14285714285714285,0.24500000000000002,0.4450352605603633,0.83200078895339,0.44356814325746263,0.10292554250077988,watermelon,1,21
0.6142857142857142,0.18571428571428572,0.15000000000000002,0.5139608022100732,0.5426188209444397,0.4642260662960136,0.6149921510924963,coffee,1,5
0.8285714285714285,0.14285714285714285,0.225,0.5808192657111437,0.9178007328643366,0.4024214912583266,0.030000942516534998,muskmelon,1,15
0.6928571428571428,0.05,0.21000000000000002,0.46269954494996374,0.8794509589331366,0.5077260719022929,0.13632980136901968,watermelon,1,21
0.1357142857142857,0.37142857142857144,0.09,0.41470303354047694,0.38536385628894665,0.5976300179002112,0.43409422976263823,pigeonpeas,0,18
0.5928571428571429,0.5285714285714286,0.25,0.4585264587040751,0.8060672002092985,0.32084235179840315,0.28147646648672164,banana,0,1
0.8571428571428571,0.13571428571428573,0.21000000000000002,0.5131867546035866,0.876851178189073,0.42919938158480864,0.13727081549625203,watermelon,1,21
0.7357142857142857,0.2,0.1,0.5166374277125345,0.4840881985651081,0.530457830804915,0.42825758533069913,coffee,1,5
0.47857142857142854,0.38571428571428573,0.18000000000000002,0.36339602656703823,0.7783806790002594,0.39054674263836797,0.6937311541440467,rice,0,20
0.2642857142857143,0.22142857142857142,0.10500000000000001,0.688800815333384,0.44749438016402565,0.17843043281495174,0.26646863414211597,mango,1,12
0.1357142857142857,0.5214285714285715,0.055,0.32492811129376903,0.10322297569430694,0.383523518144011,0.1702288280932081,kidneybeans,1,9
0.7571428571428571,0.11428571428571428,0.23500000000000001,0.5699635910474772,0.9395745183653906,0.43319791059409407,0.009619834075199118,muskmelon,1,15
0.65,0.22142857142857142,0.2,0.43759578677324734,0.7956536503834231,0.3808939511825288,0.8900650214223719,rice,0,20
0.17142857142857143,0.4642857142857143,0.07999999999999999,0.28014081901374815,0.36302608228490896,0.3133953604333116,0.40407896191008374,pigeonpeas,0,18
0.20714285714285713,0.2857142857142857,0.055,0.556318977481632,0.8593444202993253,0.4794282976187425,0.08181384893178716,mungbean,1,14
0.6428571428571428,0.07142857142857142,0.23500000000000001,0.5150668081595977,0.8998158354088662,0.45835515202806953,0.011852846559622918,muskmelon,1,15
0.40714285714285714,0.36428571428571427,0.365,0.22645473894638873,0.052481264683114065,0.8341915036746166,0.17108020817840808,chickpea,1,3
0.8357142857142857,0.5428571428571428,0.24000000000000002,0.5881363538718141,0.7460862807778793,0.31190562133437383,0.2795313343023245,banana,1,1
0.3857142857142857,0.4357142857142857,0.23500000000000001,0.7980495185057039,0.9279669546344013,0.5236818176932787,0.30216324986544113,papaya,1,17
0.2642857142857143,0.12857142857142856,0.034999999999999996,0.64818244650464,0.889595970595158,0.45013222107636597,0.3334180194021742,orange,1,16
0.014285714285714285,0.44285714285714284,0.065,0.737152085914873,0.38818532742876777,0.37638083125282384,0.3905334591661442,pigeonpeas,1,18
0.7357142857142857,0.25,0.125,0.5227889860040122,0.47763034520639713,0.4428220300655781,0.4353814046852921,coffee,1,5
0.16428571428571428,0.2857142857142857,0.09,0.5664182680237619,0.8450873617969795,0.5416802665528784,0.12855645932890697,mungbean,1,14
0.6571428571428571,0.11428571428571428,0.215,0.47842897833929826,0.7908576399194127,0.447355401776103,0.12390226171432826,watermelon,1,21
0.8285714285714285,0.14285714285714285,0.225,0.5808192657111437,0.9178007328643366,0.4024214912583266,0.030000942516534998,muskmelon,1,15
0.8071428571428572,0.09999999999999999,0.20500000000000002,0.46658805087824845,0.780100270478346,0.43317802399502514,0.10482812484517999,watermelon,1,21
0.1357142857142857,0.5214285714285715,0.055,0.32492811129376903,0.10322297569430694,0.383523518144011,0.1702288280932081,kidneybeans,1,9
0.5714285714285714,0.09285714285714285,0.23,0.5449315600635634,0.9048958669932529,0.4985316302626235,0.001458696172863705,muskmelon,1,15
0.22857142857142856,0.36428571428571427,0.065,0.3068823808948912,0.6018585851566735,0.5653697494033296,0.09235553560306216,lentil,1,10
0.5714285714285714,0.09285714285714285,0.13,0.42528965616288344,0.5202454252666535,0.5914980263996745,0.4109286192556098,coffee,0,5
0.6285714285714286,0.33571428571428574,0.17,0.42229744968253063,0.8611854433035989,0.5256518478803873,0.48274914076069786,jute,0,8
0.19285714285714284,0.03571428571428571,0.14,0.5377226647245987,0.9710077595301986,0.461134076924264,0.4805969075768941,coconut,1,4
0.4928571428571428,0.42142857142857143,0.21000000000000002,0.9063944439458707,0.9362813448717523,0.5432909253496387,0.597829466406207,papaya,1,17
0.3857142857142857,0.4,0.36,0.2701720791452871,0.011178754344602498,0.42075009245206707,0.2055460429898875,chickpea,0,3
0.007142857142857143,0.17857142857142855,0.025,0.06465677739592085,0.8994012430974417,0.5896872892711014,0.29912690019626514,orange,0,16
0.6214285714285714,0.12857142857142856,0.11500000000000002,0.4905217058198594,0.5601135727934587,0.5411290151221011,0.6232427004273157,coffee,0,5
0.7285714285714285,0.16428571428571426,0.24500000000000002,0.45878662385371,0.7702301424885909,0.522841338266586,0.12629543384294134,watermelon,1,21
0.14285714285714285,0.2857142857142857,0.08499999999999999,0.5905673825192814,0.8836195073760075,0.5294488658618637,0.12437522641539715,mungbean,1,14
0.17142857142857143,0.9642857142857143,0.9999999999999999,0.07023903948339033,0.8089502064934292,0.37799444591944387,0.17364523282957084,grapes,1,7
0.8071428571428572,0.09999999999999999,0.20500000000000002,0.46658805087824845,0.780100270478346,0.43317802399502514,0.10482812484517999,watermelon,1,21
0.6928571428571428,0.2142857142857143,0.10500000000000001,0.45160323417911746,0.46065730526641346,0.4406876232407918,0.5244243840386407,coffee,0,5
0.16428571428571428,0.4642857142857143,0.049999999999999996,0.7395743956452159,0.5699958749470141,0.6071627098766856,0.1439894889233458,blackgram,1,2
0.25,0.37142857142857144,0.39,0.2901264589007569,0.03718666036996565,0.6185584965454654,0.2161703620883228,chickpea,0,3
0.05714285714285714,0.38571428571428573,0.065,0.5880823754890614,0.2504028666022092,0.42234354005380403,0.602214629004732,pigeonpeas,1,18
0.12142857142857143,0.42142857142857143,0.065,0.803495387379888,0.51335232635969,0.400941875402426,0.3747044001396525,pigeonpeas,1,18
0.19999999999999998,0.5357142857142857,0.060000000000000005,0.2942562627260233,0.05149476365030203,0.35890082290549474,0.4449916849898702,kidneybeans,0,9
0.2785714285714286,0.8857142857142857,0.9900000000000001,0.7332835308977446,0.8041659992957556,0.36739999648836863,0.18213509993799892,grapes,1,7
0.7642857142857142,0.2714285714285714,0.065,0.3776386483817727,0.784925532140075,0.5046129839018072,0.16241815044547436,cotton,1,6
0.19285714285714284,0.38571428571428573,0.08499999999999999,0.359353018287817,0.10439582464309771,0.3565242480993507,0.39432335024466375,kidneybeans,0,9
0.42857142857142855,0.2357142857142857,0.060000000000000005,0.2584985512065103,0.5830961124278531,0.46246869288865455,0.20148487261148246,maize,0,11
0.7571428571428571,0.5714285714285714,0.24000000000000002,0.5195318135736109,0.7531186398402482,0.37535121057097254,0.285277737790953,banana,1,1
0.5285714285714286,0.2714285714285714,0.09,0.4824636449750959,0.555736964057431,0.4392276608594051,0.28475834086459517,maize,0,11
0.7142857142857143,0.29285714285714287,0.065,0.42993756737531347,0.7208407925817449,0.4558055648534023,0.17512773999263803,cotton,1,6
0.5428571428571428,0.3142857142857143,0.185,0.452916376174427,0.8192831412481056,0.26498971341326794,0.6347804530380489,rice,0,20
0.03571428571428571,0.42857142857142855,0.055,0.3449661893238753,0.04931908788006753,0.367827887499111,0.31898375567427345,kidneybeans,0,9
0.07857142857142857,0.20714285714285713,0.135,0.5773147557342437,0.4101198775544852,0.5180993840834147,0.27746770130041554,mango,1,12
0.20714285714285713,0.2142857142857143,0.11500000000000002,0.553652976292001,0.4582956905124461,0.5392333619460945,0.25177054747381644,mango,1,12
0.21428571428571427,0.16428571428571426,0.125,0.6582803587639658,0.44259508321510144,0.24291376191504988,0.2807607663641737,mango,1,12
0.2357142857142857,0.9214285714285714,0.9999999999999999,0.33630783875001596,0.934315743954757,0.40189720955104213,0.339256743272573,apple,0,0
0.4714285714285714,0.34285714285714286,0.07,0.3974610533965696,0.5350291964352157,0.3938041956280186,0.16224758677937073,maize,1,11
0.8357142857142857,0.17857142857142855,0.225,0.45120572207779447,0.851112133623214,0.5045914806921796,0.09429206315378784,watermelon,1,21
0.8714285714285714,0.38571428571428573,0.065,0.4095498255979196,0.8094274167737491,0.42275693996745434,0.21370685738407869,cotton,0,6
0.3071428571428571,0.4357142857142857,0.37,0.28950723562110753,0.011286176470405501,0.6963922994174256,0.1949159556334067,chickpea,0,3
0.15714285714285714,0.08571428571428572,0.0,0.4280355689170405,0.8921312123804755,0.535829949470072,0.29646149934325444,orange,0,16
0.2571428571428571,0.9928571428571428,0.955,0.41405618960424967,0.9362535585965096,0.4659660246606252,0.34148482797310975,apple,0,0
0.02142857142857143,0.44285714285714284,0.095,0.2163219807485644,0.06591761051870104,0.31396718304267945,0.2981042330807514,kidneybeans,0,9
0.6785714285714286,0.35714285714285715,0.185,0.5075173128584707,0.7920807300155781,0.3808959723739783,0.6218092067250739,rice,0,20
0.7357142857142857,0.07857142857142857,0.22,0.42641313978485723,0.7861616046975008,0.5311821153160166,0.11284004529901077,watermelon,1,21
0.18571428571428572,0.5357142857142857,0.39,0.21882848613644507,0.022023046097155746,0.6266250443687846,0.18314177450029978,chickpea,1,3
0.11428571428571428,0.17142857142857143,0.04,0.6717489463507138,0.9266020345849283,0.4192435426900738,0.3496175369502661,orange,1,16
0.7928571428571428,0.5857142857142857,0.215,0.49572081272034646,0.782889399919376,0.32183473266238494,0.27968180771728063,banana,0,1
0.2571428571428571,0.44285714285714284,0.1,0.7797378930942747,0.2598238579478349,0.45368348450893103,0.415836160159658,pigeonpeas,1,18
0.12857142857142856,0.17857142857142855,0.12,0.5065484133449338,0.9170644441138828,0.45398809825829733,0.7341131455785758,coconut,0,4
0.40714285714285714,0.36428571428571427,0.365,0.22645473894638873,0.052481264683114065,0.8341915036746166,0.17108020817840808,chickpea,1,3
0.10714285714285714,0.007142857142857145,0.18000000000000002,0.2760207261957092,0.8701289689758417,0.5283247384787055,0.3174671196600909,pomegranate,0,19
0.06428571428571428,0.9714285714285714,0.985,0.33559213210649425,0.7807779982644646,0.40718823918008196,0.1654365694600915,grapes,1,7
0.09285714285714286,0.8642857142857143,0.995,0.3979351261941088,0.9163147055176956,0.4482513271607673,0.3156856472982755,apple,0,0
